id,wmc469,wPt.5914,wPt.0751,P42.M49.235,bcd304C,P31.M55.148,barc213,P34.M48.83,gwm99,wmc59,wPt.5934,wPt.2041,wPt.3378,P31.M56.248,wg241,P40.M47.43,gwm18,gwm11,P40.M54.358,bcd338,P37.M48.217,wPt.7030,wPt.3457,gwm413,P34.M58.126,barc8,wPt.2838,Clone117500,wmc406,gwm374,P37.M48.136,P34.M50.124,P40.M56.75,P39.M47.204,bcd808A,P31.M60.286,gwm403,P39.M50.180,wPt.1770,wPt.6802,P44.M54.74,P39.M50.114,wPt.4290,ksuI27B,cdo393B,gwm140,gwm337,cdo572,P39.M50.304,barc66,bcd304B,wPt.4597,cdo393a,P38.M50.180,P40.M54.389,gdm111,wPt.6282,wPt.6358,P42.M50.213,wms614,P40.M48.42,barc124,gwm636,wPt.8343,P46.M50.100,P44.M55.147,barc10,gwm339,gwm515B,gwm71,P44.M54.59,barc15,wPt.4172,wPt.1661,P34.M50.178,P45.M48.77,wmc198,gdm40,gwm312,gwm294,P46.M55.154,gwm382,P39.M53.59,gwm311,P31.M55.62,wPt.5231,P38.M50.43,P39.M47.251,P44.M54.38,P40.M55.218,wPt.1336,wPt.9736,P41.M60.310,gwm429,P42.M48.309,barc55,wPt.5072,cdo370,wmc477,gwm319,wPt.8561,fbb185,gwm515,cdo373,gwm299,wPt.7092,wmc332,P37.M55.311,wPt.3992,wPt.4555,P41.M55.271,wms261,P40.M56.118,gwm296,wPt.3465,gdm77,wPt.0935,wmc144,P39.M47.142,wmc18,gwm30,P31.M60.66,P39.M53.181,P40.M14.115,P39.M47.96,P45.M48.67,wPt.3581,wPt.8149,wPt.7360,wmc475c,wPt.5265,gwm369,wPt.0164,P36.M50.66,P34.M51.91,gwm5,P34.M58.61,P37.M58.298,P39.M50.149,bcd115A,wPt.9103,P35.51.205,P42.M49.233,gwm155,wPt.0544,P34.M50.216,wPt.9952,P37.M50.78,wPt.0408,P36.M50.174,wPt.8938,wPt.7919,wPt.5049,wPt.8894,wPt.7204,wPt.0366,Bg471B,P38.M50.150,wPt.3350,P46.M50.151,barc068,gwm285,gwm376,bcd828,wPt.4858,wmc492,gwm383,P36.M50.161,wPt.0122,wPt.7306,P32.M57.57,wPt.8240,wPt.8093,P42.M54.66,gwm161,P34.M48.254,P32.M52.67,wPt.5678,P46.M50.177,gpw94025,gwm645,gdm8,gdm136,gwm3,wg622A,wPt.6239,gwm610,wPt.7341,P40.M60.217,gwm397,gwm269,wmc161,psr115A,wPt.5175,wPt.1179,wPt.3376,wg834A,psr119b,Bg75A,bcd129b,P40.M55.85,P40.M55.63,gwm368,wms149,gwm113,wPt.6560,Rht1mut,gwm6,P44.M55.49,barc098,P42.M49.70,wPt.2573,Rht2W.type,bcd21A,P40.M48.227,P36.M50.93,P39.M53.293,wms304,gwm415,gwm156,P41.M60.237,P37.M48.111,barc197,gwm617,Bg473B,P41.M51.164,wPt.0558,clone117416,P36.M50.204,mwg2053b,wPt.3605,wPt.4880,wPt.9809,wPt.1708,P42.M60.367,wms46,P37.M48.224,gdm63,psr164,wPt.8855,P42.M49.296,wPt.0324,wPt.1589,wPt.6074,P32.M52.77,P41.M48.155,P34.M50.199,wPt.4680,wPt.4140,gwm264,wPt.4572,gwm499,Bg473A,wPt.0484,wPt.1420,P42.M57.234,wPt.8072,P42.M54.50,P41.M55.78,wPt.3247,P36.M50.205,gwm271b,gwm400,wPt.0817,wPt.4301,gwm604,wPt.6003,wPt.6574,wPt.7623,psr370B,wms497,wms118,P42.M49.326,wPt.5270,wPt.3114,P31.M60.118,gwm190,P32.M57.191,gwm583,gdm43,wmc443,wPt.2847,P36.M50.44,wPt.4771,gwm292,gwm459,gwm169,P39.M47.192,bcd269B,P37.M50.235,P44.M54.228,P32.M52.219,barc146,wPt.8183,wPt.5346,gwm518,P46.M50.226,P45.M48.177,wPt.5256,P42.M49.56,wPt.2356,wPt.7229,wPt.9887,gwm334,P37.M50.234,P42.M52.321,wPt.3896,05WApredSrgene,P39.M53.229,wPt.1159,P39.M50.307,cdo347,wPt.9402,mwg798b,wPt.4164,wPt.0008,P39.M50.94,P42.M48.219,P34.M48.155,wPt.8117,wPt.2938,wPt.5316,wPt.2045,wPt.3661,P31.M56.172,wPt.9951,Bg466A,P37.M58.334,bcd873b,wPt.8015,wPt.2592,wPt.4918,gwm219,wPt.4814,gwm626,wPt.7299,wPt.6869,barc146a,P41.M48.76,P41.M48.133,wPt.1409,wPt.9857,P32.M48.111,wPt.1859,P43.M60.318,P42.M50.236,bcd342b,P43.M47.100,gdm132,gwm325,P42.M48.256,P40.M56.123,P38.M50.318,mwg798A,P41.M51.77,P37.M48.97,P32.M48.84,gdm98,wPt.9397,P37.M48.352,P43.M47.192,P39.M47.60,P43.M47.109,P31.M58.327,P43.M54.83,P40.M54.308,wPt.7745,wPt.2266,P41.M55.173,wmc488,wPt.1313,wPt.2077,wPt.7063,P37.M48.216,gwm276,gwm282,gwm63,P40.M14.228,P40.M54.232,wPt.1489,P40.M55.175,P37.M58.90,P34.M48.57,P40.M54.163,P37.M58.192,bcd873A,wPt.1264,wmc479,P37.M48.317,cdo1400b,wmc475a,gwm46,P31.M56.92,wPt.1664,cdo949,wPt.0530,wmc475b,gwm573,wmc182,wPt.1261,wmc517,gwm111,P40.M60.118,wPt.5870,wmc311,wPt.0398,clone117419,wg420,gwm611,wPt.7842,P42.M48.280,wPt.5596,wPt.0877,gwm577,wPt.4220,P40.M56.165,wmc273A,P43.M60.284,P43.M62.201,wPt.9598,wPt.7614,wPt.0128,psr680,wPt.7200,wmc526,P40.M14.107,wPt.5281,P43.M62.161,wPt.3226,P38.M50.109,P42.M54.115,P39.M53.196,P37.M50.156,P32.M52.177,P39.M49.90,P41.M48.358,P40.M60.107,P42.M54.113,wmc497,wPt.8845,P42.M50.107,wPt.8007,P44.M55.208,P43.M54.124,P31.M56.149,cdo1400A,gdm132B,P39.M49.221,gwm044,barc126,P38.M50.127,gwm437,P38.M50.240,gdm046,gdm099,gdm067,wPt.4577,wPt.1733
,1A1,1A1,1A1,1A1,1A2,1A2,1A2,1A2,1A2,1A2,1A2,1A2,1A2,1A2,1A2,1A2,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1D1,1D1,1D1,1D1,1D1,1D2,1D2,1D2,1D2,1D2,1D2,1D2,1D2,2A1,2A1,2A1,2A1,2A1,2A1,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A2,2A3,2A3,2A3,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2B,2D1,2D1,2D1,2D1,2D1,2D2,2D2,2D2,2D2,2D2,2D2,2D2,2D2,2D2,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A1,3A2,3A2,3A2,3A2,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A3,3A4,3A4,3A4,3A4,3A4,3A4,3A4,3D1,3D1,3D1,3D1,3D1,3D2,3D2,3D2,3D2,3D2,4A1,4A1,4A2,4A2,4A2,4A2,4A2,4A2,4A2,4A2,4A2,4A2,4A2,4A3,4A3,4A3,4B,4B,4B,4B,4B,4B,4B,4B,4B,4D1,4D1,4D2,4D2,5A1,5A1,5A1,5A1,5A1,5A1,5A1,5A1,5A1,5A1,5A1,5A2,5A2,5A2,5A2,5A2,5A2,5A2,5A2,5A2,5A2,5A2,5A3,5A3,5A3,5A3,5A3,5A3,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5B,5D1,5D1,5D1,5D1,5D2,5D2,5D2,5D2,5D2,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A1,6A2,6A2,6A2,6A2,6A2,6A2,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B1,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6B2,6D1,6D1,6D1,6D1,6D1,6D2,6D2,6D2,6D2,6D2,6D2,6D2,6D2,6D2,6D2,6D3,6D3,6D3,6D3,6D3,6D3,7A1,7A1,7A1,7A1,7A1,7A1,7A1,7A1,7A1,7A1,7A2,7A2,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7A3,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7B,7D1,7D1,7D1,7D1,7D1,7D1,7D1,7D1,7D1,7D1,7D2,7D2,7D2,7D2,7D2,7D2,7D2,7D2,7D2,7D2,7D2
,0,7.26277,8.87527,20.1056,0,31.51613,42.59897,43.83744,54.30261,68.68835,75.5758,79.93259,84.47609,92.63318,104.09682,108.6589,0,26.48862,54.73602,57.35473,65.13091,74.86437,76.34429,83.66295,92.58413,93.9123,96.8002,98.29318,100.09763,110.71761,112.82703,115.99925,121.75534,167.12669,174.27171,175.41956,194.79081,238.51156,244.04986,245.3991,268.40321,275.31194,281.08452,297.39544,303.74771,308.84706,0,31.28124,32.37676,48.61906,65.23817,0,14.58649,16.66745,20.99606,27.35818,30.45188,34.00839,42.63239,0,10.80127,14.06845,18.51363,31.50621,34.09524,0,8.98353,12.59834,14.76074,16.96136,21.26956,26.7638,28.91373,37.03829,46.54301,54.75899,70.54732,79.24578,94.2527,105.31079,133.69246,0,2.18913,7.31377,0,4.1816,5.3189,7.51772,9.69833,40.95275,64.52532,68.91228,89.25214,109.11688,143.93714,157.53889,160.8581,174.41133,182.47357,185.1082,186.24262,189.00702,191.75719,210.7655,217.9845,221.89483,224.28206,227.35273,230.08801,232.82003,247.00877,0,21.11407,34.00568,45.03258,48.6717,0,4.17241,5.70542,8.96933,18.54327,53.13551,69.87127,83.26731,105.38454,0,4.66231,14.40248,24.28585,32.99005,35.67489,47.5097,48.69475,62.07778,79.96782,83.29487,85.95725,89.8935,95.43969,101.11383,110.6003,0,123.65569,134.44305,144.93759,0,23.4678,27.0209,29.11315,31.33654,35.00876,61.95754,67.76695,98.58812,106.54277,112.85172,116.91574,122.53447,125.44606,127.29526,129.28555,131.27723,132.10743,136.02141,137.42172,155.38702,160.12712,0,9.1112,13.14565,14.68508,17.22796,20.47411,30.51805,0,39.39414,43.89925,44.78577,68.1416,0,16.15361,31.50708,32.63654,76.14853,0,3.6854,0,6.46298,17.15551,19.511,30.71077,65.91422,78.01204,95.85102,97.01878,99.22344,100.31601,0,3.88698,18.80219,0,2.37168,29.71917,34.06468,41.92477,45.5551,54.79878,70.12266,90.69109,0,1.12947,0,23.48018,0,13.98464,20.80142,24.39357,26.65876,32.7436,40.82485,65.07698,68.50694,74.63562,83.89272,0,7.68015,10.99984,11.87856,13.75167,14.46511,19.70282,24.94811,27.57402,32.0167,45.78159,0,60.73172,128.67972,152.37241,155.93725,157.06619,0,6.73164,15.05714,18.41777,29.2598,37.3772,38.6875,42.10083,48.61521,54.23855,56.36597,58.57226,70.96372,87.70237,93.39853,99.6499,104.50307,107.70313,112.16478,121.64952,122.73864,140.72353,144.63992,145.60617,149.16806,150.78066,151.26887,152.46823,199.31109,224.38257,237.65546,240.68264,242.57075,244.82842,262.1447,0,44.95686,75.54549,89.14826,0,28.85514,31.23217,45.69238,193.97315,0,59.95304,65.89694,102.14292,103.26517,105.45097,112.222,114.63158,120.13454,129.40243,132.68724,156.34935,166.77542,173.31389,181.26389,184.32356,185.86278,189.38012,190.52025,216.71189,219.14332,227.19146,273.05104,0,5.88115,7.98967,12.19961,13.63994,15.43086,0,8.84005,12.89782,13.92023,19.67991,21.90725,26.76687,42.57295,45.09261,60.21865,62.29685,66.02301,71.25636,82.8159,94.31779,146.06394,0,5.69601,14.69044,28.69008,31.49759,33.60964,38.11368,41.77117,55.0836,66.91637,71.00172,73.5751,82.59562,110.25666,0,12.87026,24.62392,33.3474,69.7375,0,4.66768,24.19515,92.334,93.4144,101.5174,108.20079,109.13625,111.72357,114.86465,0,1.32255,2.65508,3.98758,5.72741,9.81971,0,31.72474,48.8125,52.55106,53.45323,56.07167,58.51165,61.9346,69.85201,71.09204,0,6.93564,0,4.81396,5.59457,8.61446,894.99114,913.28604,914.45372,917.65397,921.35703,926.20852,928.0552,930.74827,935.10171,0,13.47712,15.83461,16.86007,17.604,20.51692,22.37943,30.80121,31.88467,72.69429,96.78215,123.11513,177.54595,189.60523,193.14795,194.34922,195.77522,205.86445,211.56431,220.98021,231.92024,238.83017,245.57613,246.63096,251.21078,254.20723,259.72263,266.46873,271.51362,275.12548,278.90184,281.46008,282.55001,286.89284,291.60348,302.72112,314.27479,316.81656,320.39839,322.65555,325.7251,328.76302,331.91694,337.49571,343.63029,352.70317,360.52148,0,15.51339,17.16371,19.16582,21.33624,31.87843,36.33136,66.06839,67.26355,79.36392,0,3.70862,4.85367,29.24516,43.94765,46.3082,57.05076,62.56984,69.73246,76.73343,80.42853
DH01,B,B,-,A,A,A,A,A,A,A,A,-,A,B,B,B,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,B,A,-,B,B,B,-,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,A,A,-,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,-,-,B,-,A,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,-,B,B,B,B,B,-,-,A,A,A,A,A,-,A,B,A,A,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,-,B,-,B,B,B,B,B,B,A,A,-,A,A,B,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,-,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,-,-,-,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,B,B,B,-,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,A,A,A,-,A,A,A,-,A,A,A,A,A,A
DH02,A,A,A,A,B,-,B,B,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,B,B,B,-,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,A,A,-,-,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,-,A,A,A,A,A,A,-,-,A,-,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,-,B,B,B,B,A,A,A,A,A,B,A,A,A,B,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,-,A,A,A,A,A,B,A,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,-,B,B,B,B,A,B,A,A,A,A,A,A,-,A,A,A,A,A,A,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,-,A,A,A,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,-,A,A,A,A,-,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A
DH03,B,B,B,B,B,B,B,B,A,B,B,-,B,B,B,B,A,B,B,B,B,B,B,B,B,-,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,B,B,B,-,B,B,B,B,B,B,B,B,A,-,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,-,B,A,-,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,-,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,A,B,B,-,-,-,-,A,A,A,B,B,A,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,A,B,B,B,B,B,-,A,-,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,A,A,B,A,A,A,A,A,A,-,A,A,B,A,-,-,A,B,B,-,B,B,B,B,B,B,B,A,A,-,-,A,A,A,-,B,B,-,B,B,B,B,A,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,-,-,A,A,A,A,A,A,A,B,B,B,B,A,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,-,A,A,A,A,A,A,-,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,-,B,-,-,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,B,A,A,A,A,A
DH04,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,-,B,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A,B,B,B,A,A,-,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,-,A,A,A,A,A,A,-,A,B,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,A,B,B,B,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A,A,A,-,A,A,B,A,A,A,A,A,A,A,A,B,B,B,B,B,-,B,-,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,-,B,B,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,-,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,B,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
