DH19,-,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,B,-,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,B,B,B,A,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,B,-,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,-,B,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,-,B,-,B,B,B,B,B,B,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,B,-,A,A,A,B,B,A,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,A,A,B,B,B,B,B,B,B,A,A,-,A,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,-,B,-,B,B,B,-,B,B,B,B,B,A,-,B,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,-,-,A,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,-,A,A,B,B,B,A,A,A,A,A,A,A,A
DH20,A,A,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,B,B,B,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,-,B,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A,A,A,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,-,B,B,B,A,A,A,A,A,A,A,A,A,-,B,-,B,B,B,-,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,-,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B
DH21,B,B,B,-,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,B,B,-,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,-,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,-,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,-,B,B,B,B,B,B,A,-,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,B,B,B,-,B,B,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,A,A,A,A,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,-,B,B,B,B,B,A,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH22,-,A,A,A,B,B,B,B,B,A,A,-,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,-,B,B,B,B,B,B,B,-,B,B,B,B,A,-,A,A,A,B,B,B,A,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,B,-,B,-,A,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,A,A,A,B,B,-,A,A,A,A,A,A,B,B,A,A,-,B,B,B,A,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,B,A,A,-,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,A,A,-,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,A,-,B,B,B,B,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,-,B,B,B,B,B,-,B,B,A,-,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,B,-,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A
DH23,B,B,B,B,A,B,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,-,A,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,A,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,B,B,-,B,-,B,B,A,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,-,B,B,B,B,B,B,B,B,A,-,A,B,B,-,B,B,B,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,-,B,-,B,A,-,B,B,-,B,B,B,-,A,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,A,A,A,A,A,-,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,-,A,A,A,A,A,A,A,B
DH24,A,A,-,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,A,A,A,A,-,-,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,A,A,A,B,B,B,B,A,B,B,A,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,-,B,B,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,B,-,B,B,B,A,A,A,A,A,A,A,A,A,B,-,-,A,A,A,A,A,A,A,B,-,B,A,A,A,B,B,A,A,A,-,A,A,A,B,B,-,B,-,B,B,B,-,B,B,B,B,B,B,B,B,-,-,B,B,B,B,-,B,B,B,B,B,B,B,B,-,B,B,B,B,B,-,-,B,B,B,B,B,A,A,-,A,A,-,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,-,A,B,B,B,B,B,B,A,-,A,A,A,A,-,A,A,A,A,-,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,B,A,A,A,-,B,B,B,B,B,B,A,-,-,A,A,A,-,-,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A
DH25,A,A,A,A,A,A,A,A,A,A,A,-,A,A,B,B,A,A,B,B,B,B,B,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,-,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,A,-,-,A,A,A,A,-,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,-,A,A,-,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,B,B,B,B,B,B,-,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,-,A,B,B,B,-,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,A,A,B,B,B,B,B,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,A,A,A
DH26,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,B,B,B,B,B,B,B,B,-,-,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,-,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,A,A,A,-,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,B,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,B,A,A,B,-,A,B,B,B,B,B,B,B,B,A,B,B,A,A,-,A,A,-,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,A,-,A,A,A,-,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B
DH27,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,A,B,-,B,B,B,B,B,-,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,-,A,A,A,B,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,B,B,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,-,-,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,A,A,A,A,A,-,B,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A
DH28,A,A,A,A,B,B,B,B,A,B,B,B,-,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,-,A,A,A,A,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,B,-,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,-,B,B,A,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,B,-,A,A,A,A,B,-,B,B,-,B,A,A,A,A,A,A,-,A,A,A,-,A,-,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,-,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,-,B,B,-,B,B,-,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,B
DH29,A,B,B,B,A,A,A,A,A,A,A,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,A,B,B,A,A,A,B,A,A,A,A,A,A,-,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,A,B,-,B,B,B,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,-,A,A,-,A,B,A,A,A,A,A,B,A,-,-,-,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,B,B,B,B,B,B,B,B,-,B,B,B,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,B,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,A,A,A,B,A,A,A,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,-,B,B,B,-,A,A,A,A,-,A,A,A,A,-,-,B,A,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,-,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,-,A,A,A,B,B,B,B,B,B,B,A,-,A,A,A,B,B,A,A,A,-,A,A,A,-,B,B,B,B,B,B,A,-,-,A,-,A,-,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,-,-,B,B,B,B,B,A,B,B,B,-,-,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,-
DH30,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,-,-,B,B,B,B,B,B,A,-,A,A,A,A,A,A,-,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,-,B,B,A,A,A,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,A,A,A,A,-,A,A,-,A,-,A,A,-,A,-,A,A,A,A,A,A,B,B,B,B,A,-,B,-,B,B,B,B,A,A,A,A,B,B,B,A,A,A,A,A,A,A,-,B,B,B,-,B,B,A,A,-,A,A,A,A,A,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,B,B,A,A,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,A,A,A,A,-,B,A,-,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,A,A,A,A,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,A,B,-,B,-,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,-
DH31,B,B,B,B,A,B,B,B,B,B,-,B,A,B,B,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,B,-,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,-,B,B,-,B,B,B,B,B,B,A,A,A,B,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,-,-,B,B,-,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,-,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH32,A,A,-,A,B,A,B,B,B,B,B,A,B,B,B,B,A,B,B,B,B,-,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,A,A,A,B,B,B,A,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,B,B,A,A,A,A,A,A,A,A,A,A,B,B,-,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,-,B,A,A,A,A,A,A,A,A,B,B,B,B,B,-,B,B,B,A,A,B,B,B,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,-,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,B,A,A,A,-,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,-,A,B,B,B,B,-,B,B,B,B,A,-,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,-
DH33,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,-,B,B,B,B,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,B,B,A,A,-,B,B,B,B,-,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,-,B,-,B,B,B,B,B,B,B,B,A,A,B,B,B,B,-,B,B,B,B,B,B,B,-,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,A,A,A,A,A,A,B,A,A,-,B,B,A,A,A,A,B,A,-,-,A,B,A,A,A,A,-,B,B,B,B,-,B,B,B,-,B,A,B,B,-,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,-,-,B,B,B,B,-,A,B,B,B,B,B,-,B,B,B,B,-,B,B,B,B,A,B,B,B,-,B,A,A,A,-,A,A,A,A,A,A,B,-,B,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,-,B,B,A,A,A,A,A,A,A,A,-,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,-,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,B,B,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,-,B,B,-,B,B,B,-,B,-,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B
