DH49,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,-,B,A,A,A,A,A,A,A,B,A,A,B,-,-,B,B,-,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,-,A,A,A,B,B,-,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,-,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,B,A,B,A,A,A,A,A,-,A,-,A,A,A,A,B,B,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A,A,A,-,A,A,A,A,A,A,A,A,-,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,A,A,A
DH50,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,B,B,B,B,B,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,B,B,B,-,A,-,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,-,A,A,A,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,B,-,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,A,A,-,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH51,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,B,B,B,B,A,A,A,A,A,B,B,A,A,B,A,-,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,A,B,B,A,A,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,-,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A
DH52,A,A,A,A,B,A,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,-,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,A,A,A,A,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,A,A,A,A,A,B,B,B,B,B,A,A,B,-,A,A,A,A,B,B,B,B,B,A,A,A,A,A,B,B,-,B,B,B,B,A,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,B,B,A,A,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,B,-,A,B,B,A,A,-,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,B,A,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,B,B,B,B,B
DH53,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,-,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,-,B,B,B,-,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH54,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,B,B,A,B,B,B,A,A,A,B,B,B,B,A,B,B,B,A,B,A,-,A,-,A,A,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B
DH55,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,-,B,B,-,B,-,B,B,-,B,B,B,B,B,B,B,A,A,A,B,B,B,B,-,B,A,A,A,A,A,-,B,B,A,B,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,B,-,-,A,A,A,A,A,A,A,A,A,-,B,A,A,B,-,A,A,A,A,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,-,B,B,B,B,B,-,A,B,B,B,B,B,B,A,A,A,A,A,B,A,B,-,B,B,A,B,B,-,B,B,B,A,A,B,A,A,-,A,A,A,-,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,B,-,-,B,B,B,B,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,-,A,A,B,A,B,B,A,A,A,A,A,A,-,A,-,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,-,B,-,B,B,B,B,B,B,A,-,-,A,A,A,A,A,A,A,A,A,A,-,A,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,A,A,A,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,A,A,-,A,A,B,B,A,A,B,B,B,B,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A
DH56,-,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,B,-,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,-,B,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,A,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B,B,B,B,B,B,B,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,-,A,A,-,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A
DH57,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,A,A,A,A,B,B,B,B,B,B,B,-,B,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,-,A,A,-,-,A,A,A,A,B,A,A,A,A,-,A,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,-,B,B,A,A,A,A,A,-,-,A,A,A,A,-,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,-,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-
DH58,A,A,A,A,B,-,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,B,B,B,B,B,-,B,B,A,A,B,-,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,-,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,A,A,A,A,A,-,B,B,B,B,-,B,B,B,A,B,B,B,B,A,A,A,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,-,-,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A
DH59,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,B,B,B,A,B,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,A,A,-,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,A,B,A,-,A,B,B,B,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,-,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,-,B,-,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
DH60,A,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,A,A,A,A,A,A,A,A,A,A,-,A,A,B,B,B,B,B,B,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,-,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B
DH61,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,A,B,B,B,B,B,B,B,B,-,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,-,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,B,-,B,B,A,B,B,B,-,A,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,A,A,A,A,A,A,A,A,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A
DH62,B,B,B,A,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,-,B,B,B,A,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,B,B,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,B,B,A,B,A,A,A,A,B,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B
DH63,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,B,A,A,A,B,A,-,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A,-,B,B,B,B,B,A,A,A,A,A,A,A,B,B,-,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,-,A,A,A,A,B,A,A,A,A,A,A,-,A,A,A,A,A,A,B,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,-,B,B,B,A,A,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,-,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,-,A,A,A,A,A,A,B,A,B,B,B,-,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B
