DH64,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,-,A,-,B,A,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,A,A,A,A,B,A,-,A,A,A,B,B,B,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,A,A,-,B,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,B,A,-,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH65,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,-,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,-,B,B,-,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,-,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,B,-,B,-,B,A,A,A,B,B,-,B,B,B,B,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,A,-,A,A,A,A,-,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,B,A,A,A,A,A,A,A,-,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,B,B,B,B,B,B,A,-,A,A,A,A,A,A,-,A,A,A,-,A,A,B,-,A,A,A,A,A,A,A,A,A,A,A,B,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,B,B,B,-,A,A,B,A,A,A,A,B,B,B
DH66,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,A,A,A,A,A,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B,B,A,A,B,A,A,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,A,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A
DH67,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,-,B,B,B,-,B,A,B,B,A,A,-,A,B,B,B,B,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,B,B,B,B,A,A,A,A,B,-,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,-,A,A,-,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,-,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B
DH68,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,-,B,B,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,B,B,B,B,B,B,-,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,-,A,B,-,A,A,A,A,-,-,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,-,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,-,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,-,B,B,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,B,A,-,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH69,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,-,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,-,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,B,B,B,-,B,A,A,A,A,B,A,A,B,B,B,B,B,B,A,A,A,A,A,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,B,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,A,B,B,B,B,A,B,B,B,B,B,B,B,B,-,A,A,A,A,A,-,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,-,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,-
DH70,B,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,-,B,B,B,B,B,B,-,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,-,A,A,A,B,A,A,A,-,A,A,A,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,-,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,-,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B
DH71,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,-,A,A,A,A,A,A,A,A,-,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,A,B,B,B,B,B,-,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,-,A,A,A,A,B,B,A,A,A,A,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,A,-,-,A,A,A,A,A,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,B,B
DH72,B,B,B,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,-,B,B,B,B,B,B,B,A,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,-,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B
DH73,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,-,B,B,B,B,B,A,A,A,-,A,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,B,A,A,A,A,-,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,B,B,B,B,A,A,A,A,A,A,B,B,B,A,A,B,B,B,B,A,A,A,A,A,B,B,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A
DH74,B,B,B,B,A,A,A,A,A,A,B,B,B,B,-,B,B,-,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,-,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,A,A,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,-,A,A,A,A,-,A,A,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,B,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A
DH75,-,A,A,A,-,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,A,A,A,B,B,B,B,B,B,B,A,A,A,-,B,B,B,B,A,A,A,A,-,A,A,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,-,-,A,A,A,A,A,A,A,A,B,A,A,B,B,A,A,A,A,A,A,A,B,B,B,B,B,A,A,-,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,-,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,-,B,-,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A
DH76,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,B,B,B,B,B,-,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,B,B,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,-,B,B,B,B,-,B,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,-,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,A,B,B,B,B,B,B,A,B,B,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-
DH77,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,B,B,B,B,A,B,B,B,B,B,B,A,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,B,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,B,B,-,A,A,A,A,B,-,B,B,A,A,A,A,A,A,A,B,-,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A
DH78,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,B,B,A,-,B,B,B,B,B,-,B,B,-,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,-,B,-,B,-,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,B,B,B,B,B,A,A,A,A,A,A,-,B,-,B,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,-,B,B,B,A,A,-,A,A,A,A,A,A,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,-,A,A,B,B,B,B,B,-,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,-,B,B,B,B,B,B,-,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,B,-,B,A,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,-,B,B,B,B,B,A,B,B,B,B,B,-,B,-,A,A,A,A,-,-,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,B,B,B
