DH79,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,-,B,B,A,A,A,A,A,A,B,B,B,B,-,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,-,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,B,B,B,B,-,B,B,A,A,-,A,A,A,A,A,-,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,-,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,-,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B
DH80,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,-,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,B,B,-,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,-,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A
DH81,A,A,A,A,B,B,B,B,A,B,B,B,-,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,B,B,B,A,-,A,A,A,A,A,-,A,A,A,A,B,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,-,A,A,A,A,A,B,B,B,B,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,A,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,B,-,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,-,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,-,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH82,B,-,A,A,B,B,B,B,A,-,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,-,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,-,A,A,A,B,-,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,A,A,-,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,-,-,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,-,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,-,-,A,A,A,A,-,A,A,A,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B
DH83,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,A,A,A,A,-,B,B,B,-,B,B,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,A,B,B,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,-,A,B,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,B,A,A,A,A,B,B,B,B,-,B,A,A,A,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,A,A,A,A,A
DH84,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,-,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,-,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,B,-,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,A,B,B,B,B,B,-,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,B,A,A,-,A,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,-,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B
DH85,B,B,B,B,B,B,B,B,B,B,B,B,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,A,A,-,B,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,-,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH86,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,-,B,B,B,B,B,A,A,A,B,A,A,-,-,A,A,A,A,B,B,B,-,B,-,A,B,B,B,-,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,A,-,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,B,A,A,B,B,B,-,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,B,B,B,B,B,B,B,-,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,A,A,A,A,A,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,-,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,A,A,A
DH87,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,A,A,B,B,B,B,B,B,-,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,B,B,B
DH88,B,B,B,-,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,-,B,A,B,B,B,B,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,A,A,A,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,-,A,A,-,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,-,A,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,-,A,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,-,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DH89,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,-,A,A,A,-,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,-,A,A,B,B,B,B,A,B,B,-,B,B,B,B,B,B,-,B,B,B,B,B,A,A,A,A,A,B,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,-,A,A,B,B,A,B,B,A,-,A,-,A,A,A,A,A,B,B,B,B,B,A,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,-,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,B,B,B,-,B,B,B,B,B,B,-,B,B,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,B,B,-,B,B,B,B,A,-,B,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,-,A,A,-,A,A,A,A,A,A,A,A,A,B,B,A,A,B,B,A,A,A,A,A,A,A,A,-,A,A,B,B,B,B,B,A,A,-,B,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,A,A,A,B,B,B,B,B,B,B,A,A,B,A,A,A,A
DH90,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,-,B,A,A,A,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,-,A,A,A,A,-,A,A,-,A,-,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,-,A,B,B,B,B,B,B,B,B,A,B,B,B,B,A,B,B,B,A,A,-,B,B,B,B,A,A,A,A,A,A,-,B,B,B,B,B,B,B,B,-,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,B,B,-,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,-,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,-,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B
DH91,B,B,B,A,B,B,B,B,B,B,B,B,-,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A,B,-,A,A,A,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,-,A,-,B,A,A,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,A,B,B,B,B,B,B,A,A,A,B,A,A,A,-,A,A,A,B,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,-,-,B,B,B,-,B,A,B,B,-,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,A,A,A,A,A,-,A,A,A,A,A,B,A,A,B,B,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,A,B,B,B,B,B,B,-,A,B,B,-,B,-,B,B,B,B,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,B,A,A,A,A,A,A,A,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,-,B,B,A,A,B,B,B,B,-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,-,A,B,B,B,B,B,B,B,B,B,B,B,A,B,-,A,A,A,A,A,-,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,-,B,-,B,B,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,A,-,A,A,A,A,A,A,A,A,B,B,-,A,B,B,B,B,B,B,B
DH92,A,A,A,A,B,-,B,B,A,B,B,B,B,B,B,-,B,A,A,A,B,B,A,A,-,-,B,A,A,-,B,A,A,-,A,B,B,B,B,-,B,B,A,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,-,A,A,-,B,A,A,A,A,A,-,-,B,B,-,B,B,B,A,-,A,A,A,A,A,A,A,A,-,B,A,A,A,A,A,A,A,A,-,A,A,A,A,A,A,-,A,A,A,B,A,-,B,B,B,B,-,B,A,A,B,B,B,-,-,-,B,B,A,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,-,B,B,B,-,A,A,B,B,-,B,-,B,B,B,B,B,B,B,B,-,-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,-,A,-,B,B,B,B,-,B,B,B,B,A,A,B,B,B,B,-,B,B,B,B,B,A,A,A,A,A,B,B,B,A,B,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,B,B,B,A,A,B,B,B,B,B,B,A,B,B,-,A,A,A,B,A,A,A,-,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,-,B,A,A,A,A,A,A,B,A,A,B,B,B,A,A,A,-,A,A,B,B,B,B,B,A,A,B,B,B,B,-,-,B,B,B,B,B,B,B,A,A,-,A,A,-,-,-,B,A,A,A,A,A,A,A,A,A,A,A,-,A,A,A,-,A,B,B,B,B,B,A,A,A,A,-,A,A,A,A,A,-,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,-,B,B,B,B,B,B,B,B,-,-,A,B,B,B,B,B,B,B,B,-,B,B,-,A,A,B,B,B,A,A,A,A,A,A,A,A,-,A,A
DH93,A,-,-,-,B,B,B,-,A,B,-,-,-,-,B,A,B,A,-,A,B,-,-,A,-,-,-,-,A,-,B,-,-,A,A,-,B,-,-,-,B,-,-,B,B,A,A,A,-,B,B,-,B,B,-,B,-,-,-,-,B,A,-,-,A,A,A,A,A,A,A,A,-,-,-,A,-,B,A,A,B,B,-,B,B,-,B,B,B,-,-,-,-,A,-,-,-,A,A,A,-,A,B,B,B,-,B,B,-,-,-,-,-,A,-,A,-,B,B,B,B,-,-,-,B,B,-,-,-,-,-,A,-,B,-,B,-,-,-,B,-,A,-,B,-,-,-,-,-,A,-,-,-,-,-,-,B,B,-,B,B,-,B,B,-,-,A,A,-,-,A,-,-,A,B,-,-,-,A,A,B,-,-,B,A,-,A,-,-,A,A,A,A,-,-,-,A,A,A,A,-,-,B,-,A,-,B,B,B,B,-,-,B,A,A,A,-,-,B,B,-,B,B,B,B,-,-,-,A,-,-,-,-,-,B,-,A,B,A,-,-,-,-,-,-,-,-,-,-,B,-,B,B,-,-,B,-,B,-,-,B,A,A,-,-,B,-,-,-,A,-,-,-,-,-,-,A,B,-,-,B,-,A,-,B,B,B,A,A,-,A,-,A,-,-,A,A,B,-,-,-,-,-,A,-,-,-,A,-,-,B,A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,A,-,-,B,-,-,-,-,A,-,-,-,A,A,B,A,-,-,A,A,-,A,A,A,-,A,A,B,B,-,A,-,-,-,-,A,-,-,-,-,A,-,A,-,-,-,-,-,-,-,-,B,-,B,A,B,-,A,-,-,A,-,-,A,A,-,A,A,A,-,A,-,-,A,A,-,-,-,-,-,-,-,A,-,-,-,-,-,A,-,A,-,-,-,-,A,A,-,-,-,-,-,-,A,-,-,-,-,A,B,-,A,A,-,B,B,A,A,A,A,A,-,-,-
