"","Genotype","Type","Range","Row","Block","yield","tgw"
"1","DH_R042","DH","1","1","1",0.9924050373,30.28
"2","DH_R209","DH","1","2","1",2.248101295,38.2
"3","DH_R030","DH","1","3","1",2.605063402,35.06
"4","DH_R271","DH","1","4","1",2.863291245,45.24
"5","DH_R159","DH","1","5","1",1.518987402,27.46
"6","DH_R313","DH","1","6","1",2.577215207,38.7
"7","DH_R117","DH","1","7","1",2.460759501,40.78
"8","DH_R079","DH","1","8","1",3.017721599,38.62
"9","DH_R147","DH","1","9","1",3.124050551,37.64
"10","DH_R259","DH","1","10","1",1.465822775,28.92
"11","DH_R285","DH","1","11","1",2.855696256,39.94
"12","DH_R364","DH","1","12","1",2.853164492,42.24
"13","DH_R329","DH","1","13","1",2.686075923,42.2
"14","DH_R056","DH","1","14","1",2.64303805,43.34
"15","DH_R144","DH","1","15","1",2.848101266,40.7
"16","DH_R073","DH","1","16","1",2.984810177,44.58
"17","DH_R049","DH","1","17","1",3.005063383,45.26
"18","DH_R127","DH","1","18","1",2.951898756,37.36
"19","DH_R359","DH","1","19","1",2.493670922,34.7
"20","DH_R143","DH","1","20","1",2.95443052,40.12
"21","DH_R032","DH","1","21","1",2.918987335,42.66
"22","DH_R306","DH","1","22","1",3.068354462,49.7
"23","DH_R201","DH","1","23","1",1.70886079,24.08
"24","DH_R023","DH","1","24","1",3.275949442,43.38
"25","DH_R263","DH","1","25","1",2.999999855,37.3
"26","DH_R102","DH","1","26","1",2.660759491,38.5
"27","DH_R232","DH","1","27","1",3.255696236,36.52
"28","DH_R224","DH","1","28","1",2.886075913,39.58
"29","DH_R031","DH","1","29","1",2.903797355,39.64
"30","DH_R270","DH","1","30","1",1.339240466,33.84
"31","DH_R238","DH","1","31","1",2.729113796,42.2
"32","DH_R225","DH","1","32","1",1.483544368,32.44
"33","DH_R233","DH","1","33","1",1.559493662,28.94
"34","DH_R296","DH","1","34","1",1.918987383,26.84
"35","DH_R266","DH","1","35","1",1.90886078,30.4
"36","DH_R027","DH","1","36","1",1.741772211,30.76
"37","DH_R103","DH","1","37","1",2.72405057,44.86
"38","DH_R298","DH","1","38","1",2.764556981,33.4
"39","DH_R245","DH","1","39","1",1.875949359,33.76
"40","DH_R024","DH","1","40","1",3.048101256,36.32
"41","DH_R282","DH","1","41","1",2.460759501,40.78
"42","DH_R314","DH","1","42","1",2.407594874,42.42
"43","DH_R211","DH","1","43","1",2.498734148,44.46
"44","DH_R123","DH","1","44","1",2.202531658,38.52
"45","DH_R254","DH","1","45","1",1.698734187,29.4
"46","DH_R054","DH","1","46","1",2.481012707,43.04
"47","DH_R047","DH","1","47","1",2.607594864,40.16
"48","DH_R141","DH","1","48","1",2.508860751,35.48
"49","DH_R312","DH","1","49","1",2.037974702,37.66
"50","DH_R100","DH","1","50","1",1.174683511,32.52
"51","DH_R337","DH","1","51","1",2.513923977,42.88
"52","DH_R354","DH","1","52","1",2.349367021,38.9
"53","DH_R343","DH","1","53","1",2.05316453,32.68
"54","DH_R014","DH","1","54","1",2.37215184,37.58
"55","DH_R197","DH","1","55","1",2.797468403,38.56
"56","DH_R291","DH","1","56","1",2.772151971,38.04
"57","DH_R221","DH","1","57","1",2.574683443,39.54
"58","DH_R213","DH","1","58","1",2.516455741,36.06
"59","DH_R176","DH","1","59","1",1.470886001,27.44
"60","DH_R148","DH","1","60","1",2.463291114,41.54
"61","DH_R356","DH","1","61","1",1.250632881,35.82
"62","DH_R328","DH","1","62","1",2.121518986,35.06
"63","DH_R268","DH","1","63","1",1.954430417,33.34
"64","DH_R109","DH","2","1","1",1.293670829,24.52
"65","DH_R304","DH","2","2","1",0.6075949231,27.18
"66","DH_R222","DH","2","3","1",1.313924035,26.66
"67","EXCALIBUR","Other","2","4","1",2.194936668,34.22
"68","DH_R137","DH","2","5","1",1.177215199,31.08
"69","DH_R001","DH","2","6","1",1.007594942,23.1
"70","DH_R179","DH","2","7","1",0.6860759439,31.56
"71","DH_R319","DH","2","8","1",1.217721535,27.86
"72","DH_R045","DH","2","9","1",1.349367069,31.14
"73","DH_R013","DH","2","10","1",1.931645599,38.42
"74","DH_R029","DH","2","11","1",1.767088643,33.08
"75","DH_R352","DH","2","12","1",2.270886113,40.3
"76","DH_R284","DH","2","13","1",1.450632946,31.4
"77","DH_R091","DH","2","14","1",2.346835408,37.86
"78","DH_R214","DH","2","15","1",3.174683414,45.28
"79","DH_R256","DH","2","16","1",2.977215187,40.26
"80","DH_R098","DH","2","17","1",2.85063303,35.24
"81","DH_R239","DH","2","18","1",1.987341839,28.6
"82","DH_R124","DH","2","19","1",2.870885934,33.22
"83","DH_R017","DH","2","20","1",2.972151962,36.3
"84","DH_R258","DH","2","21","1",2.918987335,36.48
"85","DH_R097","DH","2","22","1",3.136708767,47.42
"86","DH_R205","DH","2","23","1",2.645569512,33.84
"87","DH_R089","DH","2","24","1",2.255696134,26.32
"88","DH_R096","DH","2","25","1",3.053164482,37.62
"89","DH_R020","DH","2","26","1",2.881012687,42.88
"90","DH_R170","DH","2","27","1",2.94683553,37.62
"91","DH_R092","DH","2","28","1",3.503797326,36.96
"92","DH_R085","DH","2","29","1",1.640506334,24.04
"93","DH_R207","DH","2","30","1",2.787341649,39.02
"94","DH_R046","DH","2","31","1",1.518987402,25.88
"95","DH_R082","DH","2","32","1",1.511392412,29.58
"96","DH_R292","DH","2","33","1",2.098734168,29.58
"97","DH_R172","DH","2","34","1",2.554430237,33.2
"98","DH_R236","DH","2","35","1",1.85316454,30.68
"99","DH_R188","DH","2","36","1",2.341772182,38.56
"100","DH_R081","DH","2","37","1",2.926582324,39.06
"101","DH_R355","DH","2","38","1",1.577215255,33.66
"102","DH_R154","DH","2","39","1",2.572151981,39.84
"103","DH_R002","DH","2","40","1",1.762025266,27.9
"104","DH_R140","DH","2","41","1",1.096202527,31.92
"105","DH_R353","DH","2","42","1",0.9113924413,31.76
"106","DH_R050","DH","2","43","1",2.098734168,34.86
"107","DH_R198","DH","2","44","1",2.070886123,36.64
"108","DH_R210","DH","2","45","1",2.308860761,36.22
"109","DH_R358","DH","2","46","1",2.774683433,37.16
"110","DH_R107","DH","2","47","1",1.136708863,32.3
"111","DH_R297","DH","2","48","1",2.207594884,39
"112","DH_R361","DH","2","49","1",1.567088652,25.46
"113","DH_R322","DH","2","50","1",1.865822756,32.9
"114","DH_R246","DH","2","51","1",2.37215184,38.42
"115","DH_R080","DH","2","52","1",2.815189844,40.82
"116","DH_R365","DH","2","53","1",3.027848051,38.22
"117","DH_R193","DH","2","54","1",3.162025198,38.9
"118","DH_R290","DH","2","55","1",2.805063393,38.34
"119","Kukri","Kukri","2","56","1",2.468354491,35.76
"120","DH_R040","DH","2","57","1",1.731645608,28.82
"121","DH_R206","DH","2","58","1",2.374683603,36.92
"122","DH_R240","DH","2","59","1",1.225316449,28.1
"123","DH_R043","DH","2","60","1",2.400000035,40.98
"124","DH_R142","DH","2","61","1",0.9696202188,34.56
"125","DH_R311","DH","2","62","1",3.010126609,42.84
"126","DH_R248","DH","2","63","1",0.9974683387,31.58
"127","DH_R334","DH","3","1","1",1.587341707,28.86
"128","DH_R016","DH","3","2","1",2.405063261,35.74
"129","DH_R094","DH","3","3","1",2.394936658,37.22
"130","DH_R219","DH","3","4","1",0.4987341694,28.7
"131","DH_R106","DH","3","5","1",1.450632946,31.04
"132","DH_R335","DH","3","6","1",1.91645577,39.14
"133","DH_R006","DH","3","7","1",2.301265771,40.04
"134","DH_R276","DH","3","8","1",2.232911466,36.74
"135","DH_R084","DH","3","9","1",2.458227888,42.62
"136","KRICHAUFF","Other","3","10","1",2.303797535,31.08
"137","DH_R066","DH","3","11","1",2.321518976,39.48
"138","DH_R058","DH","3","12","1",2.802531629,37.7
"139","DH_R265","DH","3","13","1",2.445569672,35.46
"140","DH_R156","DH","3","14","1",2.602531638,38.86
"141","DH_R128","DH","3","15","1",2.984810177,37.92
"142","DH_R071","DH","3","16","1",1.792405074,31.08
"143","DH_R187","DH","3","17","1",2.908860883,33.86
"144","DH_R283","DH","3","18","1",3.136708767,43.6
"145","Co5693*E002","Other","3","19","1",2.853164492,35.14
"146","DH_R164","DH","3","20","1",1.80506329,28.84
"147","DH_R168","DH","3","21","1",3.326582305,41.46
"148","DH_R101","DH","3","22","1",2.855696256,41.98
"149","DH_R138","DH","3","23","1",1.622784741,31.68
"150","DH_R018","DH","3","24","1",3.308860863,41.54
"151","DH_R333","DH","3","25","1",2.949366992,41.44
"152","DH_R036","DH","3","26","1",2.807594855,46.48
"153","DH_R010","DH","3","27","1",3.283544432,42.16
"154","DH_R145","DH","3","28","1",3.189873394,42.52
"155","DH_R242","DH","3","29","1",1.293670829,24.84
"156","DH_R340","DH","3","30","1",2.293670932,29.84
"157","DH_R011","DH","3","31","1",3.286075894,43.1
"158","DH_R131","DH","3","32","1",3.435443021,38.54
"159","DH_R281","DH","3","33","1",2.989873403,40
"160","DH_R069","DH","3","34","1",2.967088736,36.9
"161","DH_R208","DH","3","35","1",1.736708834,26.62
"162","DH_R345","DH","3","36","1",2.82025307,36.84
"163","DH_R192","DH","3","37","1",2.536708796,40.92
"164","DH_R223","DH","3","38","1",1.582278481,32.16
"165","DH_R122","DH","3","39","1",2.465822727,34.36
"166","DH_R151","DH","3","40","1",2.663291255,42.58
"167","DH_R125","DH","3","41","1",1.746835437,27.94
"168","DH_R250","DH","3","42","1",2.463291114,39.26
"169","DH_R332","DH","3","43","1",2.645569512,39.78
"170","DH_R274","DH","3","44","1",2.362025388,39.06
"171","DH_R366","DH","3","45","1",2.686075923,39.64
"172","DH_R196","DH","3","46","1",2.767088745,46.38
"173","DH_R237","DH","3","47","1",2.260759511,39.96
"174","DH_R183","DH","3","48","1",2.364557001,36.5
"175","DH_R279","DH","3","49","1",1.918987383,24.22
"176","DH_R360","DH","3","50","1",0.9493670886,23.42
"177","DH_R078","DH","3","51","1",2.934177314,41.32
"178","DH_R200","DH","3","52","1",2.74683554,39.86
"179","DH_R178","DH","3","53","1",1.802531677,37.64
"180","DH_R174","DH","3","54","1",1.096202527,26.86
"181","DH_R126","DH","3","55","1",0.7772152182,28.1
"182","DH_R310","DH","3","56","1",2.010126657,34.44
"183","DH_R251","DH","3","57","1",3.086075903,36.8
"184","DH_R007","DH","3","58","1",1.207594932,25.44
"185","DH_R331","DH","3","59","1",2.336708805,38.48
"186","DH_R132","DH","3","60","1",2.030379712,39.86
"187","DH_R095","DH","3","61","1",2.660759491,39.2
"188","DH_R257","DH","3","62","1",2.250632908,45.96
"189","DH_R275","DH","3","63","1",2.817721608,43.62
"190","DH_R146","DH","4","1","1",2.941772002,38.16
"191","DH_R177","DH","4","2","1",2.369620227,40.76
"192","DH_R099","DH","4","3","1",2.493670922,37.76
"193","DH_R072","DH","4","4","1",3.167088726,39.7
"194","DH_R181","DH","4","5","1",2.675949471,34.42
"195","DH_R235","DH","4","6","1",1.379746878,31.36
"196","DH_R070","DH","4","7","1",2.437974682,40.74
"197","DH_R038","DH","4","8","1",2.460759501,39.94
"198","DH_R152","DH","4","9","1",2.194936668,36.8
"199","DH_R121","DH","4","10","1",2.526582344,34
"200","DH_R307","DH","4","11","1",1.777215245,33.84
"201","DH_R346","DH","4","12","1",2.136708815,40.52
"202","DH_R327","DH","4","13","1",2.554430237,41.48
"203","DH_R202","DH","4","14","1",2.129113976,38.38
"204","DH_R180","DH","4","15","1",1.544303834,33.68
"205","DH_R318","DH","4","16","1",1.906329167,31.26
"206","DH_R104","DH","4","17","1",2.534177333,39.2
"207","DH_R063","DH","4","18","1",3.04303803,41.32
"208","DH_R280","DH","4","19","1",1.739240447,27.32
"209","DH_R363","DH","4","20","1",3.053164482,37
"210","DH_R272","DH","4","21","1",1.784810084,31.66
"211","DH_R009","DH","4","22","1",2.974683424,42.08
"212","DH_R293","DH","4","23","1",2.602531638,30.92
"213","DH_R158","DH","4","24","1",2.898734129,49.12
"214","DH_R269","DH","4","25","1",3.362025188,40.1
"215","DH_R067","DH","4","26","1",1.405063309,27.26
"216","DH_R114","DH","4","27","1",2.881012687,46.16
"217","DH_R344","DH","4","28","1",2.989873403,42.1
"218","DH_R108","DH","4","29","1",2.496202535,31.08
"219","DH_R022","DH","4","30","1",2.192405055,28.42
"220","DH_R228","DH","4","31","1",2.022784873,45.48
"221","DH_R025","DH","4","32","1",2.220253099,40.08
"222","DH_R357","DH","4","33","1",2.481012707,40.26
"223","DH_R149","DH","4","34","1",1.372151888,26.32
"224","DH_R064","DH","4","35","1",2.344303795,42.9
"225","DH_R157","DH","4","36","1",2.582278433,38.84
"226","DH_R249","DH","4","37","1",1.673417755,28.36
"227","DH_R019","DH","4","38","1",2.706329128,39.92
"228","DH_R083","DH","4","39","1",2.607594864,42.96
"229","DH_R112","DH","4","40","1",2.670885943,39.7
"230","DH_R302","DH","4","41","1",2.577215207,39.76
"231","DH_R012","DH","4","42","1",2.230379702,37.6
"232","DH_R028","DH","4","43","1",1.227848137,31.76
"233","DH_R004","DH","4","44","1",2.556962001,45.2
"234","DH_R120","DH","4","45","1",2.422784854,41.32
"235","DH_R139","DH","4","46","1",1.088607613,35.52
"236","DH_R295","DH","4","47","1",2.15696202,45.66
"237","DH_R190","DH","4","48","1",1.265822785,33.72
"238","DH_R289","DH","4","49","1",2.448101285,44.16
"239","DH_R204","DH","4","50","1",1.848101314,31.36
"240","DH_R161","DH","4","51","1",1.977215236,29.76
"241","DH_R341","DH","4","52","1",1.032911373,27.84
"242","DH_R303","DH","4","53","1",1.473417765,27.9
"243","DH_R317","DH","4","54","1",2.812658081,42.48
"244","DH_R218","DH","4","55","1",1.878480972,35.92
"245","DH_R294","DH","4","56","1",2.799999865,38.24
"246","RAC875","DH","4","57","1",2.189873442,42.46
"247","DH_R086","DH","4","58","1",2.16455701,44.24
"248","EXCALIBUR","Other","4","59","1",2.169620236,35.56
"249","DH_R035","DH","4","60","1",2.511392364,38.36
"250","DH_R077","DH","4","61","1",1.38987348,30.48
"251","DH_R277","DH","4","62","1",2.324050589,44.2
"252","DH_R262","DH","4","63","1",1.564556888,30.72
"253","DH_R324","DH","5","1","1",2.073417736,36.42
"254","DH_R093","DH","5","2","1",2.660759491,39.18
"255","DH_R115","DH","5","3","1",2.703797365,49.3
"256","DH_R253","DH","5","4","1",2.802531629,29.36
"257","DH_R169","DH","5","5","1",2.425316467,42.12
"258","DH_R041","DH","5","6","1",1.7012658,25.48
"259","DH_R220","DH","5","7","1",3.010126609,41.66
"260","RAC875","DH","5","8","1",3.118987325,42.96
"261","DH_R134","DH","5","9","1",2.263291124,29.84
"262","DH_R195","DH","5","10","1",1.306329045,24
"263","DH_R189","DH","5","11","1",1.040506363,32.94
"264","DH_R039","DH","5","12","1",3.078480914,36.56
"265","DH_R163","DH","5","13","1",2.769620207,34.26
"266","DH_R171","DH","5","14","1",1.012658243,25.48
"267","DH_R231","DH","5","15","1",1.658227776,32.96
"268","DH_R057","DH","5","16","1",2.564556991,45.52
"269","DH_R075","DH","5","17","1",2.762025217,41.22
"270","DH_R244","DH","5","18","1",2.691139149,39.46
"271","DH_R309","DH","5","19","1",1.589873471,29.14
"272","DH_R339","DH","5","20","1",3.116455561,40.86
"273","DH_R076","DH","5","21","1",2.888607677,43.44
"274","DH_R065","DH","5","22","1",2.075949349,28.62
"275","DH_R241","DH","5","23","1",2.248101295,32.62
"276","DH_R349","DH","5","24","1",2.868354471,42.7
"277","DH_R008","DH","5","25","1",2.660759491,33.56
"278","DH_R135","DH","5","26","1",2.934177314,40
"279","DH_R278","DH","5","27","1",2.022784873,29.92
"280","DH_R255","DH","5","28","1",1.96455702,30.12
"281","DH_R166","DH","5","29","1",1.518987402,30.08
"282","DH_R194","DH","5","30","1",3.129113777,39.74
"283","DH_R061","DH","5","31","1",2.688607687,38.24
"284","DH_R173","DH","5","32","1",1.415189912,29.9
"285","DH_R090","DH","5","33","1",2.425316467,39.12
"286","DH_R243","DH","5","34","1",2.42025309,36.4
"287","DRYSDALE","Other","5","35","1",2.126582212,33.72
"288","DH_R215","DH","5","36","1",2.602531638,36.04
"289","DH_R320","DH","5","37","1",3.318987315,39.84
"290","DH_R051","DH","5","38","1",3.098734119,46.4
"291","DH_R300","DH","5","39","1",2.549367011,41.04
"292","DH_R044","DH","5","40","1",2.106329157,37.94
"293","DH_R068","DH","5","41","1",2.73924055,32.3
"294","DH_R130","DH","5","42","1",2.291139168,40.46
"295","DH_R330","DH","5","43","1",2.610126628,43.4
"296","DH_R227","DH","5","44","1",2.222784863,37.24
"297","DH_R118","DH","5","45","1",2.518987354,35.3
"298","DH_R015","DH","5","46","1",2.911392345,42.46
"299","DH_R336","DH","5","47","1",2.901265893,44.26
"300","DH_R155","DH","5","48","1",2.73924055,41.46
"301","DH_R234","DH","5","49","1",2.956961982,40.28
"302","DH_R273","DH","5","50","1",2.693670913,37.04
"303","DH_R191","DH","5","51","1",2.617721618,43.84
"304","DH_R212","DH","5","52","1",2.997468393,37.46
"305","DH_R150","DH","5","53","1",2.445569672,36.56
"306","DH_R055","DH","5","54","1",3.002531619,43.44
"307","DH_R060","DH","5","55","1",2.944303766,40.14
"308","DH_R026","DH","5","56","1",2.769620207,40.84
"309","DH_R048","DH","5","57","1",1.767088643,27.56
"310","DH_R199","DH","5","58","1",2.356962011,31.92
"311","DH_R153","DH","5","59","1",2.075949349,32.92
"312","DH_R037","DH","5","60","1",2.205063271,34.12
"313","DH_R252","DH","5","61","1",1.025316459,27.56
"314","DH_R260","DH","5","62","1",1.982278462,28.5
"315","DH_R315","DH","5","63","1",2.802531629,41.36
"316","DH_R229","DH","6","1","1",3.306329099,39.94
"317","DH_R185","DH","6","2","1",3.093670893,42.28
"318","DH_R325","DH","6","3","1",3.392405148,42.26
"319","DH_R247","DH","6","4","1",3.222784815,41.88
"320","DH_R286","DH","6","5","1",3.144303756,39.32
"321","DH_R088","DH","6","6","1",3.232911267,41.92
"322","DH_R368","DH","6","7","1",1.177215199,25.7
"323","DH_R034","DH","6","8","1",2.936708776,39.32
"324","YITPI","Other","6","9","1",2.779746961,35.86
"325","DH_R348","DH","6","10","1",3.258227698,38.4
"326","DH_R261","DH","6","11","1",2.207594884,32.64
"327","Kukri","Kukri","6","12","1",3.020253061,36.72
"328","DH_R203","DH","6","13","1",1.149367079,29.32
"329","DH_R116","DH","6","14","1",2.567088755,38.7
"330","DH_R087","DH","6","15","1",2.784810187,38.3
"331","DH_R175","DH","6","16","1",2.637974824,39.24
"332","DH_R264","DH","6","17","1",2.769620207,44.04
"333","DH_R288","DH","6","18","1",0.8734177185,31.12
"334","DH_R062","DH","6","19","1",1.706329177,30.48
"335","DH_R338","DH","6","20","1",3.311392325,41.96
"336","DH_R326","DH","6","21","1",3.073417688,39.64
"337","DH_R052","DH","6","22","1",2.794936639,37.7
"338","DH_R186","DH","6","23","1",2.298734158,36.82
"339","DH_R301","DH","6","24","1",2.82784806,34.2
"340","DH_R184","DH","6","25","1",1.453164559,27.18
"341","DH_R308","DH","6","26","1",1.741772211,25.14
"342","DH_R136","DH","6","27","1",1.984810075,40.28
"343","DH_R111","DH","6","28","1",2.554430237,47.6
"344","DH_R216","DH","6","29","1",2.035443089,31.88
"345","DH_R299","DH","6","30","1",2.878480923,43.96
"346","DH_R167","DH","6","31","1",2.675949471,41.86
"347","DH_R119","DH","6","32","1",2.72405057,39.54
"348","DH_R350","DH","6","33","1",2.207594884,27.06
"349","DH_R323","DH","6","34","1",1.70886079,31.02
"350","DH_R105","DH","6","35","1",2.417721477,30.42
"351","DH_R110","DH","6","36","1",1.850632927,33.98
"352","DH_R342","DH","6","37","1",2.95443052,42.86
"353","DH_R305","DH","6","38","1",3.015189835,44.6
"354","DH_R059","DH","6","39","1",3.164556962,39.7
"355","DH_R230","DH","6","40","1",2.918987335,40.72
"356","DH_R316","DH","6","41","1",3.334177295,41.9
"357","DH_R367","DH","6","42","1",3.296202648,41.94
"358","DH_R162","DH","6","43","1",2.794936639,49.12
"359","DH_R351","DH","6","44","1",2.926582324,40.88
"360","DH_R133","DH","6","45","1",1.982278462,31.82
"361","DH_R267","DH","6","46","1",3.106329109,36.14
"362","DH_R129","DH","6","47","1",1.450632946,31.2
"363","DH_R226","DH","6","48","1",3.149366982,44.36
"364","DH_R053","DH","6","49","1",3.29113912,38.82
"365","DH_R005","DH","6","50","1",3.15443051,41.72
"366","DH_R287","DH","6","51","1",1.658227776,33.1
"367","DH_R182","DH","6","52","1",3.068354462,43.7
"368","DH_R321","DH","6","53","1",3.088607667,38.44
"369","DH_R113","DH","6","54","1",1.615189902,24.82
"370","DH_R347","DH","6","55","1",2.969620198,39.92
"371","DH_R217","DH","6","56","1",1.716455629,31.48
"372","DH_R021","DH","6","57","1",1.612658289,32.24
"373","DH_R033","DH","6","58","1",3.313924089,43.96
"374","WYALKATCHEM","Other","6","59","1",2.994936629,38.4
"375","DH_R362","DH","6","60","1",2.799999865,41.72
"376","DH_R003","DH","6","61","1",2.534177333,40.72
"377","DH_R160","DH","6","62","1",2.273417726,35.9
"378","DH_R165","DH","6","63","1",2.437974682,39.94
"379","DH_R068","DH","7","1","2",2.875949461,29.56
"380","DH_R025","DH","7","2","2",2.756961992,40.22
