"","Genotype","Type","Range","Row","Block","yield","tgw"
"381","DH_R055","DH","7","3","2",3.3544305,41.48
"382","DH_R228","DH","7","4","2",2.460759501,45.9
"383","DH_R246","DH","7","5","2",2.789873413,38.06
"384","DH_R209","DH","7","6","2",2.501265761,39.42
"385","DH_R107","DH","7","7","2",1.410126535,28.82
"386","DH_R347","DH","7","8","2",2.805063393,36.64
"387","DH_R075","DH","7","9","2",3.270886216,43.5
"388","RAC875","DH","7","10","2",2.994936629,41.62
"389","DH_R313","DH","7","11","2",2.670885943,39.84
"390","DH_R239","DH","7","12","2",1.625316505,25.6
"391","DH_R077","DH","7","13","2",1.341772079,30
"392","DH_R366","DH","7","14","2",2.744303776,38.72
"393","DH_R346","DH","7","15","2",2.53164557,39.66
"394","DH_R148","DH","7","16","2",2.756961992,41.76
"395","DH_R098","DH","7","17","2",2.349367021,34.54
"396","DH_R008","DH","7","18","2",2.255696134,35.2
"397","DH_R257","DH","7","19","2",2.020253109,43.56
"398","DH_R299","DH","7","20","2",2.52405058,40.84
"399","DH_R197","DH","7","21","2",2.997468393,37.1
"400","DH_R286","DH","7","22","2",2.637974824,42.98
"401","DH_R106","DH","7","23","2",1.744303824,30.9
"402","DH_R092","DH","7","24","2",3.329114069,38.96
"403","DH_R214","DH","7","25","2",3.159493736,47.26
"404","DH_R130","DH","7","26","2",2.281012716,41.84
"405","DH_R264","DH","7","27","2",2.336708805,44.04
"406","DH_R231","DH","7","28","2",1.979746849,38.2
"407","DH_R324","DH","7","29","2",1.774683482,36.92
"408","DH_R193","DH","7","30","2",2.888607677,37.48
"409","DH_R186","DH","7","31","2",2.351898785,38.56
"410","DH_R365","DH","7","32","2",3.116455561,24.3
"411","DH_R221","DH","7","33","2",3.060759472,40.72
"412","DH_R206","DH","7","34","2",2.74683554,36.36
"413","DH_R177","DH","7","35","2",2.599999874,38.04
"414","DH_R364","DH","7","36","2",3.14683552,39.74
"415","DH_R158","DH","7","37","2",2.693670913,46.98
"416","DH_R225","DH","7","38","2",1.777215245,34
"417","DH_R362","DH","7","39","2",2.865822708,41.44
"418","DH_R052","DH","7","40","2",2.718987344,41.02
"419","DH_R185","DH","7","41","2",2.870885934,43.22
"420","DH_R172","DH","7","42","2",3.265822688,36.56
"421","DH_R343","DH","7","43","2",2.291139168,31.66
"422","DH_R066","DH","7","44","2",2.703797365,40.8
"423","DH_R010","DH","7","45","2",2.63544306,39.86
"424","DH_R190","DH","7","46","2",1.248101268,31.52
"425","DH_R153","DH","7","47","2",2.131645589,30.84
"426","DH_R051","DH","7","48","2",3.430379795,44
"427","DH_R219","DH","7","49","2",0.4784810015,26.5
"428","DH_R361","DH","7","50","2",2.002531667,23.12
"429","DH_R232","DH","7","51","2",3.215189825,37.06
"430","DH_R047","DH","7","52","2",3.503797326,41.02
"431","DH_R334","DH","7","53","2",1.587341707,27.04
"432","DH_R188","DH","7","54","2",3.192405157,38.84
"433","DH_R309","DH","7","55","2",1.984810075,28.3
"434","DH_R097","DH","7","56","2",3.260759462,45.7
"435","DH_R083","DH","7","57","2",3.058227708,37.32
"436","DH_R173","DH","7","58","2",1.612658289,27.02
"437","DH_R315","DH","7","59","2",2.974683424,40.26
"438","DH_R192","DH","7","60","2",2.681012697,44.02
"439","EXCALIBUR","Other","7","61","2",2.903797355,37.44
"440","DH_R139","DH","7","62","2",0.8151898656,33.04
"441","DH_R318","DH","7","63","2",2.065822746,33.8
"442","DH_R058","DH","8","1","2",3.121519089,31.56
"443","DH_R071","DH","8","2","2",1.782278471,32.22
"444","DH_R050","DH","8","3","2",3.237974795,34.34
"445","DH_R293","DH","8","4","2",2.934177314,31.66
"446","DH_R091","DH","8","5","2",2.777215197,40.62
"447","DH_R270","DH","8","6","2",1.410126535,32.74
"448","DH_R332","DH","8","7","2",3.3544305,38.9
"449","DH_R054","DH","8","8","2",3.022784825,42.06
"450","DH_R162","DH","8","9","2",2.711392354,43.32
"451","DH_R240","DH","8","10","2",1.101265829,28.2
"452","DH_R101","DH","8","11","2",1.76455703,33.74
"453","DH_R259","DH","8","12","2",1.260759483,27.22
"454","DH_R006","DH","8","13","2",1.989873452,35.7
"455","DH_R086","DH","8","14","2",1.896202564,41.3
"456","DH_R222","DH","8","15","2",0.9670886058,26.22
"457","Co5693*E002","Other","8","16","2",1.670886142,32.56
"458","DH_R284","DH","8","17","2",0.98227851,29.3
"459","DH_R061","DH","8","18","2",2.362025388,36.48
"460","DH_R269","DH","8","19","2",2.491139309,38.74
"461","DH_R009","DH","8","20","2",2.21265826,37.36
"462","DH_R249","DH","8","21","2",1.498734197,26.5
"463","DH_R062","DH","8","22","2",1.075949397,27.74
"464","DH_R179","DH","8","23","2",0.7569620126,31.64
"465","DH_R157","DH","8","24","2",2.146835418,37.48
"466","DH_R070","DH","8","25","2",2.16455701,40.1
"467","KRICHAUFF","Other","8","26","2",2.101265781,30.74
"468","DH_R136","DH","8","27","2",1.650632937,35.68
"469","DH_R125","DH","8","28","2",1.843037937,27.82
"470","DH_R242","DH","8","29","2",0.9721519072,23.58
"471","DH_R048","DH","8","30","2",2.096202555,28.68
"472","DH_R287","DH","8","31","2",1.159493682,30.16
"473","DH_R295","DH","8","32","2",2.225316476,44.96
"474","DH_R307","DH","8","33","2",1.503797422,33.62
"475","DH_R156","DH","8","34","2",2.569620217,36.26
"476","DH_R065","DH","8","35","2",1.562025275,27.44
"477","DH_R278","DH","8","36","2",2.182278452,28.8
"478","DH_R005","DH","8","37","2",2.536708796,39.26
"479","DH_R266","DH","8","38","2",1.562025275,30.38
"480","DH_R291","DH","8","39","2",3.200000147,37.16
"481","DH_R330","DH","8","40","2",2.883544451,39.22
"482","DH_R200","DH","8","41","2",3.121519089,39.9
"483","DH_R169","DH","8","42","2",2.526582344,45.02
"484","Kukri","Kukri","8","43","2",2.597468412,34.94
"485","DH_R145","DH","8","44","2",2.749367002,42.66
"486","DH_R023","DH","8","45","2",2.660759491,45.36
"487","DH_R175","DH","8","46","2",2.481012707,45.24
"488","DH_R041","DH","8","47","2",1.693670961,24.34
"489","DH_R254","DH","8","48","2",1.913924006,27.96
"490","DH_R301","DH","8","49","2",2.903797355,35.62
"491","DH_R288","DH","8","50","2",0.7493670983,29.54
"492","DH_R314","DH","8","51","2",2.696202677,43.14
"493","DH_R253","DH","8","52","2",2.74683554,29.42
"494","DH_R261","DH","8","53","2",1.868354369,32.1
"495","DH_R244","DH","8","54","2",2.736708786,39.4
"496","DH_R037","DH","8","55","2",2.417721477,32.9
"497","DH_R063","DH","8","56","2",2.681012697,40.7
"498","DH_R272","DH","8","57","2",1.637974721,29.72
"499","DH_R229","DH","8","58","2",2.630379834,39.42
"500","DH_R234","DH","8","59","2",2.726582334,39.78
"501","DH_R093","DH","8","60","2",2.549367011,41.66
"502","DH_R280","DH","8","61","2",1.162025295,29.18
"503","Kukri","Kukri","8","62","2",2.2683545,33.94
"504","DH_R267","DH","8","63","2",2.058227907,33.56
"505","DH_R339","DH","9","1","2",3.141772294,39.6
"506","DH_R294","DH","9","2","2",3.445569473,36.7
"507","DH_R095","DH","9","3","2",3.088607667,37.96
"508","DH_R059","DH","9","4","2",3.202531609,35.98
"509","DH_R149","DH","9","5","2",2.346835408,28.26
"510","DH_R323","DH","9","6","2",2.050632917,30.86
"511","DH_R129","DH","9","7","2",1.736708834,29.62
"512","DH_R296","DH","9","8","2",2.445569672,25.96
"513","DH_R340","DH","9","9","2",1.397468319,25.32
"514","DH_R056","DH","9","10","2",2.359493624,39.68
"515","DH_R018","DH","9","11","2",2.572151981,41.04
"516","DH_R341","DH","9","12","2",1.10632913,26.96
"517","DH_R322","DH","9","13","2",2.098734168,32.04
"518","EXCALIBUR","Other","9","14","2",2.562025227,36.26
"519","DH_R220","DH","9","15","2",2.47594933,39.96
"520","DH_R030","DH","9","16","2",2.465822727,35.02
"521","DH_R245","DH","9","17","2",1.582278481,32.74
"522","DH_R255","DH","9","18","2",2.324050589,31.24
"523","DH_R271","DH","9","19","2",2.503797525,46.5
"524","DH_R046","DH","9","20","2",1.448101333,25.46
"525","DH_R116","DH","9","21","2",2.270886113,39.64
"526","DH_R302","DH","9","22","2",2.713924118,38.08
"527","DH_R144","DH","9","23","2",2.412658251,38.22
"528","DH_R178","DH","9","24","2",1.843037937,34.66
"529","DH_R183","DH","9","25","2",2.184810065,34.9
"530","DH_R099","DH","9","26","2",2.227848089,38.26
"531","DH_R155","DH","9","27","2",2.387341819,40.96
"532","DH_R128","DH","9","28","2",2.802531629,37.84
"533","DH_R159","DH","9","29","2",1.536708844,27.74
"534","DH_R118","DH","9","30","2",2.091139178,32.84
"535","DH_R001","DH","9","31","2",1.399999932,24.88
"536","DH_R355","DH","9","32","2",1.663291153,29.96
"537","DH_R275","DH","9","33","2",3.002531619,40.78
"538","DH_R090","DH","9","34","2",2.539240559,39.62
"539","DH_R263","DH","9","35","2",2.744303776,38.32
"540","DH_R216","DH","9","36","2",1.80506329,30.18
"541","DH_R325","DH","9","37","2",3.159493736,44.52
"542","DH_R303","DH","9","38","2",1.589873471,26.86
"543","DH_R180","DH","9","39","2",2.202531658,32.12
"544","DH_R012","DH","9","40","2",2.989873403,37.82
"545","DH_R112","DH","9","41","2",2.898734129,43.64
"546","DH_R181","DH","9","42","2",2.577974826,37.36
"547","DH_R195","DH","9","43","2",1.440506344,24.14
"548","DH_R203","DH","9","44","2",1.215189846,26.1
"549","DH_R236","DH","9","45","2",2.777215197,32.66
"550","DH_R165","DH","9","46","2",2.73924055,40.28
"551","DH_R268","DH","9","47","2",2.2683545,32.42
"552","DH_R262","DH","9","48","2",1.346835456,28.74
"553","DH_R134","DH","9","49","2",1.724050618,29.68
"554","DH_R327","DH","9","50","2",2.551898775,42.88
"555","DH_R033","DH","9","51","2",2.736708786,42.66
"556","DH_R356","DH","9","52","2",1.245569655,32.1
"557","DH_R007","DH","9","53","2",0.655696211,26.46
"558","DH_R126","DH","9","54","2",0.5265822893,26.96
"559","DH_R235","DH","9","55","2",1.531645618,27.5
"560","DH_R281","DH","9","56","2",3.027848051,41.88
"561","DH_R326","DH","9","57","2",2.764556981,39.94
"562","DH_R311","DH","9","58","2",3.179746942,45.32
"563","DH_R358","DH","9","59","2",2.812658081,38.58
"564","DH_R115","DH","9","60","2",2.840506276,48.38
"565","DH_R238","DH","9","61","2",3.053924102,42.32
"566","DH_R082","DH","9","62","2",2.134177202,31.36
"567","DH_R217","DH","9","63","2",1.784810084,33.02
"568","DH_R038","DH","10","1","2",2.855696256,39.78
"569","DH_R297","DH","10","2","2",2.962025208,41.1
"570","DH_R277","DH","10","3","2",2.663291255,44.4
"571","DH_R207","DH","10","4","2",2.536708796,38.34
"572","DH_R044","DH","10","5","2",2.356962011,37.6
"573","DH_R344","DH","10","6","2",2.860759482,40.3
"574","DH_R020","DH","10","7","2",2.412658251,41.2
"575","DH_R260","DH","10","8","2",1.716455629,27.58
"576","DH_R043","DH","10","9","2",3.058227708,38.9
"577","DH_R210","DH","10","10","2",2.318987364,34.72
"578","DH_R250","DH","10","11","2",2.569620217,35.6
"579","DH_R040","DH","10","12","2",1.556962049,27.94
"580","DH_R170","DH","10","13","2",2.351898785,35.72
"581","WYALKATCHEM","Other","10","14","2",2.579746971,39.12
"582","DH_R335","DH","10","15","2",2.091139178,34.44
"583","DH_R032","DH","10","16","2",2.62784807,44.88
"584","DH_R019","DH","10","17","2",2.331645579,36.52
"585","DH_R292","DH","10","18","2",2.37215184,26.9
"586","DH_R223","DH","10","19","2",1.225316449,29.88
"587","DH_R328","DH","10","20","2",2.450632898,34.4
"588","DH_R204","DH","10","21","2",1.696202574,30.96
"589","DH_R305","DH","10","22","2",2.653164501,43.44
"590","DH_R027","DH","10","23","2",1.518987402,29.14
"591","DH_R265","DH","10","24","2",2.321518976,33.88
"592","DH_R124","DH","10","25","2",2.422784854,34.76
"593","DH_R069","DH","10","26","2",2.493670922,36.84
"594","DH_R089","DH","10","27","2",1.850632927,26.7
"595","DH_R122","DH","10","28","2",2.318987364,35.3
"596","DH_R290","DH","10","29","2",2.650633039,37.22
"597","DH_R352","DH","10","30","2",2.445569672,42.3
"598","DH_R079","DH","10","31","2",2.630379834,36.82
"599","DH_R085","DH","10","32","2",1.339240466,38.88
"600","DH_R191","DH","10","33","2",2.549367011,42.1
"601","DH_R310","DH","10","34","2",1.789873461,35.1
"602","DH_R279","DH","10","35","2",1.458227785,26.12
"603","DH_R141","DH","10","36","2",2.518987354,35.34
"604","DH_R154","DH","10","37","2",2.718987344,34.84
"605","DH_R132","DH","10","38","2",1.936708825,0
"606","DH_R342","DH","10","39","2",2.243037918,39.56
"607","DH_R036","DH","10","40","2",1.868354369,38.42
"608","DH_R072","DH","10","41","2",2.432911456,36.36
"609","DH_R096","DH","10","42","2",2.05316453,35.96
"610","DH_R251","DH","10","43","2",2.551898775,39.94
"611","DH_R300","DH","10","44","2",2.405063261,41.9
"612","DH_R078","DH","10","45","2",2.734177324,40.64
"613","DH_R168","DH","10","46","2",3.020253061,41.44
"614","DH_R227","DH","10","47","2",2.022784873,34.68
"615","DH_R333","DH","10","48","2",2.62025308,38.44
"616","DH_R138","DH","10","49","2",0.8025316498,29.7
"617","DH_R004","DH","10","50","2",2.718987344,43.7
"618","DH_R321","DH","10","51","2",2.498734148,37.7
"619","DH_R202","DH","10","52","2",2.37215184,44.428
"620","DH_R119","DH","10","53","2",2.369620227,39.5
"621","DH_R135","DH","10","54","2",2.926582324,36.46
"622","DH_R256","DH","10","55","2",2.764556981,45.58
"623","DH_R354","DH","10","56","2",2.675949471,40.62
"624","DH_R142","DH","10","57","2",1.306329045,33.84
"625","DH_R218","DH","10","58","2",2.075949349,35.44
"626","DH_R171","DH","10","59","2",1.227848137,30.9
"627","DH_R237","DH","10","60","2",2.093670942,39.86
"628","DH_R317","DH","10","61","2",2.95443052,42.96
"629","DH_R211","DH","10","62","2",3.248101247,43.96
"630","DH_R111","DH","10","63","2",2.756961992,49.22
"631","DH_R276","DH","11","1","2",2.594936649,33.94
"632","DH_R199","DH","11","2","2",2.503797525,31.02
"633","DH_R003","DH","11","3","2",2.650633039,40.66
"634","DH_R241","DH","11","4","2",2.253164521,32.44
"635","DH_R035","DH","11","5","2",2.93924054,40.3
"636","DH_R285","DH","11","6","2",2.62784807,39.24
"637","DH_R105","DH","11","7","2",1.729113995,27.46
"638","DH_R298","DH","11","8","2",2.865822708,34.1
"639","DH_R016","DH","11","9","2",2.443037908,33.88
"640","DH_R045","DH","11","10","2",1.607594913,29.34
"641","DH_R080","DH","11","11","2",2.529113957,36.42
"642","DH_R336","DH","11","12","2",2.539240559,40.86
"643","DH_R013","DH","11","13","2",2.764556981,41.08
"644","DH_R233","DH","11","14","2",1.567088652,26.64
"645","DH_R226","DH","11","15","2",2.53164557,40.84
"646","DH_R184","DH","11","16","2",1.108860743,26.64
"647","DH_R028","DH","11","17","2",1.665822765,33.34
"648","DH_R117","DH","11","18","2",2.473417717,41.82
"649","DH_R103","DH","11","19","2",2.73924055,43.68
"650","DH_R029","DH","11","20","2",2.260759511,35.86
"651","DH_R133","DH","11","21","2",1.475949378,30.5
"652","DH_R329","DH","11","22","2",2.929113786,42.46
"653","DH_R282","DH","11","23","2",2.298734158,44.54
"654","DH_R176","DH","11","24","2",2.010126657,30.72
"655","DH_R060","DH","11","25","2",3.088607667,44.16
"656","DH_R306","DH","11","26","2",2.832911286,50.82
"657","DH_R011","DH","11","27","2",2.875949461,44.66
"658","DH_R123","DH","11","28","2",2.354430398,35.22
"659","DH_R081","DH","11","29","2",3.281012668,37.64
"660","DH_R087","DH","11","30","2",2.721519108,41.24
"661","DH_R017","DH","11","31","2",2.496202535,37.82
"662","DH_R359","DH","11","32","2",2.637974824,36.78
"663","DH_R316","DH","11","33","2",2.759493755,39.26
"664","DH_R252","DH","11","34","2",1.455696172,26.54
"665","DH_R357","DH","11","35","2",2.645569512,40.92
"666","DH_R146","DH","11","36","2",3.192405157,39.76
"667","DH_R258","DH","11","37","2",2.589873423,37.7
"668","DH_R319","DH","11","38","2",1.625316505,27.76
"669","DH_R100","DH","11","39","2",1.23037975,29.82
"670","DH_R230","DH","11","40","2",2.610126628,38.82
"671","DH_R349","DH","11","41","2",2.782278423,44.9
"672","DH_R053","DH","11","42","2",2.853164492,41.34
"673","DH_R167","DH","11","43","2",2.321518976,40.94
"674","DH_R140","DH","11","44","2",1.516455638,29.78
"675","DH_R164","DH","11","45","2",1.377215265,27.7
"676","DH_R187","DH","11","46","2",2.605063402,34.44
"677","DH_R151","DH","11","47","2",2.853164492,44.78
"678","DH_R351","DH","11","48","2",2.534177333,40.46
"679","DH_R014","DH","11","49","2",2.417721477,36.3
"680","DH_R363","DH","11","50","2",2.311392374,38.1
"681","DH_R131","DH","11","51","2",3.055696246,38.46
"682","DH_R113","DH","11","52","2",1.318987412,26
"683","DH_R039","DH","11","53","2",3.032911277,42.4
"684","DH_R331","DH","11","54","2",2.445569672,36.76
"685","DH_R348","DH","11","55","2",2.82025307,38.86
"686","DH_R022","DH","11","56","2",2.172151849,29.76
"687","DH_R120","DH","11","57","2",2.726582334,42.12
"688","DH_R049","DH","11","58","2",2.377215216,48.46
"689","DH_R021","DH","11","59","2",1.243037966,31.06
"690","DH_R248","DH","11","60","2",1.410126535,31.7
"691","DH_R196","DH","11","61","2",2.815189844,46.3
"692","DH_R143","DH","11","62","2",2.645569512,42.68
"693","DH_R094","DH","11","63","2",2.511392364,40.28
"694","DH_R088","DH","12","1","2",3.200000147,39.46
"695","DH_R064","DH","12","2","2",2.779746961,42.1
"696","DH_R182","DH","12","3","2",2.430379693,36.56
"697","DH_R002","DH","12","4","2",2.430379693,28.42
"698","DH_R166","DH","12","5","2",1.754430427,30.14
"699","DH_R073","DH","12","6","2",2.883544451,43.42
"700","DH_R345","DH","12","7","2",2.71645558,37.64
"701","DRYSDALE","Other","12","8","2",2.425316467,35.46
"702","DH_R026","DH","12","9","2",2.744303776,40.52
"703","DH_R208","DH","12","10","2",1.650632937,30.82
"704","DH_R127","DH","12","11","2",2.701265902,36.98
"705","DH_R213","DH","12","12","2",2.718987344,36.72
"706","DH_R042","DH","12","13","2",1.096202527,29.54
"707","DH_R084","DH","12","14","2",3.073417688,40.94
"708","DH_R337","DH","12","15","2",3.303797336,43.3
"709","DH_R247","DH","12","16","2",3.417721579,45.42
"710","DH_R308","DH","12","17","2",2.149367031,26.42
"711","DH_R174","DH","12","18","2",1.822784883,29.28
"712","DH_R189","DH","12","19","2",1.306329045,32.58
"713","DH_R338","DH","12","20","2",3.177215178,43.02
"714","RAC875","DH","12","21","2",3.435443021,45.26
"715","DH_R110","DH","12","22","2",1.865822756,34.78
"716","DH_R104","DH","12","23","2",2.615189854,41.52
"717","DH_R198","DH","12","24","2",3.111392335,36.14
"718","DH_R353","DH","12","25","2",2.278480952,33.9
"719","DH_R147","DH","12","26","2",3.51392408,39.86
"720","DH_R243","DH","12","27","2",2.797468403,36.14
"721","DH_R024","DH","12","28","2",3.316455551,35.8
"722","DH_R114","DH","12","29","2",2.873417697,43.12
"723","DH_R102","DH","12","30","2",2.683544159,39.92
"724","DH_R015","DH","12","31","2",3.167088726,40.16
"725","DH_R034","DH","12","32","2",2.853164492,40.22
"726","DH_R161","DH","12","33","2",2.055696143,30.66
"727","DH_R057","DH","12","34","2",2.696202677,46.64
"728","DH_R368","DH","12","35","2",2.959493746,42.8
"729","DH_R289","DH","12","36","2",2.713924118,40.38
"730","DH_R031","DH","12","37","2",2.622784844,40.14
"731","DH_R194","DH","12","38","2",3.088607667,38.9
"732","DH_R160","DH","12","39","2",2.248101295,34.32
"733","DH_R320","DH","12","40","2",3.048101256,38.74
"734","DH_R283","DH","12","41","2",2.630379834,43.88
"735","DH_R360","DH","12","42","2",0.7772152182,24.52
"736","YITPI","Other","12","43","2",2.283544329,35
"737","DH_R205","DH","12","44","2",2.344303795,36.44
"738","DH_R215","DH","12","45","2",2.10886077,34
"739","DH_R067","DH","12","46","2",1.435442967,29.04
"740","DH_R150","DH","12","47","2",2.810126618,39.88
"741","DH_R304","DH","12","48","2",1.425316515,28.78
"742","DH_R137","DH","12","49","2",1.941772201,32.96
"743","DH_R350","DH","12","50","2",1.96455702,25.7
"744","DH_R274","DH","12","51","2",3.149366982,45.8
"745","DH_R152","DH","12","52","2",2.848101266,41.96
"746","DH_R109","DH","12","53","2",1.992405064,27.42
"747","DH_R312","DH","12","54","2",2.708860892,35.26
"748","DH_R076","DH","12","55","2",3.070886226,47.86
"749","DH_R212","DH","12","56","2",3.210126599,38.92
"750","DH_R121","DH","12","57","2",2.977215187,31.34
"751","DH_R163","DH","12","58","2",2.736708786,34.88
"752","DH_R273","DH","12","59","2",3.025316588,37.82
"753","DH_R108","DH","12","60","2",2.678480933,30.5
"754","DH_R367","DH","12","61","2",3.240506257,39.3
"755","DH_R224","DH","12","62","2",2.832911286,39.62
"756","DH_R201","DH","12","63","2",1.96455702,27.22
